dish,service,decor,price
delicious,server,table,tip
good,staff,restaurant,can
flavor,food,place,fair
sauce,attentive,clean,sushi
food,order,space,cost
taste,table,love,expensive
shrimp,friendly,really,little
tasty,take,room,meal
garlic,great,atmosphere,end
beer,explain,seat,dim
order,get,old,bill
great,time,light,two
like,wait,design,eat
try,seem,interior,get
pizza,really,park,since
pork,water,nice,pay
get,ask,like,seafood
fresh,come,just,reasonable
also,check,bite,one
salad,seat,small,sum
soup,helpful,loud,bite
spicy,nice,cool,traditional
season,well,ambiance,drink
fry,menu,fresh,total
pasta,try,build,plate
bite,good,pretty,park
lamb,walk,modern,portion
really,host,bar,really
well,can,hip,charge
dessert,bartender,look,plus
crust,night,arcade,hard
dumpling,excellent,ambience,super
make,knowledgeable,bright,expect
quality,place,free,cheap
favorite,long,wall,give
one,waiter,theater,tiered
special,meal,around,look
flavorful,waitress,yes,option
texture,slow,feel,scary
chicken,glass,game,spoil
noodle,thing,new,ppl
chewy,never,great,great
crab,provide,area,stack
fish,serve,white,control
nice,throughout,little,season
burger,bite,awesome,midwest
boil,clear,make,pair
roll,run,cozy,availability
best,top,rustic,pre
beef,drink,trendy,information
serve,give,center,inhabit
cornbread,entire,gorgeous,nicely
place,pretty,difficult,leg
soft,bring,wifi,confuse
jalapeno,super,back,full
everything,experience,though,service
chocolate,restaurant,greenhouse,large
think,sweet,open,offensive
spice,dish,lovely,without
marrow,another,romantic,color
unique,still,good,leave
amaze,back,fav,five
course,want,casual,kinda
bone,people,wait,gorge
cocktail,level,layout,japanese
recommend,empty,can,neither
pickle,grab,stuff,tax
eat,extremely,know,follow
come,fantastic,view,time
seafood,one,window,spend
bread,refill,booth,lot
awesome,like,also,cai
appetizer,busy,warm,okay
cook,receive,location,stop
savory,wonderful,color,special
snow,remove,get,chinese
meat,quickly,real,pricey
steam,corn,screen,different
enjoy,job,lot,part
chef,tell,friend,nothing
perfectly,forget,din,cocktail
love,also,enjoy,roll
hot,minute,simple,something
creative,option,hipster,size
super,jonathan,outside,lady
thing,end,feature,city
can,everything,hear,dessert
butter,much,vibrant,think
felt,first,chair,purpose
lot,tend,watch,anything
rice,side,movie,low
ball,something,there,depend
even,different,set,buck
starter,little,cub,worth
head,immediately,box,add
actually,bus,counter,decent
ramen,make,notice,worry
interest,treat,visit,either
knot,every,environment,$
